index,entry,combineScore,trueLabel
2008.0,<entry1>  Nicole Horts Girasol  <entry2> <artistName>  Nico  <trackName>  Chelsea Girls,0.724,0.0
2009.0,<entry1>  Nicole Horts Girasol  <entry2> <artistName>  Nico  <trackName>  Wrap Your Troubles In Dreams,0.694,0.0
2010.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole Horts  <trackName>  Sola,0.85,0.0
2011.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole  <trackName>  Vida,0.85,0.0
2012.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole  <trackName>  Dias,0.85,0.0
2013.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  RA  <trackName>  Dolph,0.64,0.0
2014.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole  <trackName>  Quiero,0.7,0.0
2015.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nico  <trackName>  Vegas,0.76,0.0
2016.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole Horts  <trackName>  Intro,0.76,0.0
2017.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole Horts  <trackName>  Corre,0.76,0.0
2018.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole  <trackName>  Make It Hot,0.67,0.0
2019.0,<entry1>  Nicole Horts Girasol Rep Video  <entry2> <artistName>  Nicole  <trackName>  Te Quiero,0.736,0.0
2021.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Cromo  <trackName>  Con lei,0.8360000000000001,0.0
2022.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Machi  <trackName>  Machi,0.0,0.0
2023.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Machi  <trackName>  Machi,0.0,0.0
2024.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Lemmon  <trackName>  Jaco,0.718,0.0
2025.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  LemON  <trackName>  Cicha Noc,0.7220000000000001,0.0
2026.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Chic  <trackName>  Open Up,0.742,0.0
2027.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  LemON  <trackName>  Common Stake,0.6980000000000001,0.0
2028.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Leiden  <trackName>  Lo Que Fui,0.7,0.0
2029.0,<entry1>  Leon Leiden Una Chica Como Tú  <entry2> <artistName>  Chic  <trackName>  Real People,0.67,0.0
2030.0,<entry1>  Made Oportunidad  <entry2> <artistName>  EMA  <trackName>  Marked,0.5680000000000001,0.0
2031.0,<entry1>  Made Oportunidad  <entry2> <artistName>  D-A-D  <trackName>  Jihad,0.628,0.0
2032.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Sade  <trackName>  Ex Cop,0.7020000000000001,0.0
2033.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Mago De Oz  <trackName>  Alma,0.54,0.0
2034.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Sade  <trackName>  DNA,0.7020000000000001,0.0
2035.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Madden  <trackName>  Move On,0.61,0.0
2036.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Adz  <trackName>  Lucid,0.628,0.0
2037.0,<entry1>  Made Oportunidad  <entry2> <artistName>  TAD  <trackName>  Rotor,0.628,0.0
2038.0,<entry1>  Made Oportunidad  <entry2> <artistName>  TAD  <trackName>  Damaged,0.628,0.0
2039.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Dead!  <trackName>  Any Port,0.64,0.0
2040.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Devo  <trackName>  We Are Devo,0.7020000000000001,0.0
2041.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Ida Red  <trackName>  Mama,0.644,0.0
2042.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  DEDO  <trackName>  Mama,0.6000000000000001,0.0
2043.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Dido  <trackName>  Mad Love,0.672,0.0
2044.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  EMA  <trackName>  Marked,0.5680000000000001,0.0
2045.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Devo  <trackName>  Cameo,0.54,0.0
2046.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  EVO  <trackName>  Madera dura,0.5980000000000001,0.0
2047.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Masdo  <trackName>  Dia,0.642,0.0
2048.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Madden  <trackName>  Move On,0.61,0.0
2049.0,<entry1>  Made Oportunidad Rep video  <entry2> <artistName>  Devo  <trackName>  Time Out For Fun,0.6000000000000001,0.0
2050.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Omarion  <trackName>  MIA,0.6859999999999999,0.0
2051.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Omar  <trackName>  Stop,0.75,0.0
2052.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Mars  <trackName>  Stay,0.75,0.0
2053.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Ri  <trackName>  Moja braća,0.7,0.0
2054.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Mariza  <trackName>  Maria Lisboa,0.616,0.0
2055.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Twista  <trackName>  Tattoo,0.734,0.0
2056.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Mario Bautista  <trackName>  Tu y Yo,0.658,0.0
2057.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  Mariza  <trackName>  Alma,0.5680000000000001,0.0
2058.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  MAX  <trackName>  MYX,0.508,0.0
2059.0,<entry1>  Mario Bautista Top México Spotify  <entry2> <artistName>  EMA  <trackName>  Marked,0.5680000000000001,0.0
2061.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  LINA  <trackName>  LINA,0.0,0.0
2062.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  Mina  <trackName>  Se,0.7,0.0
2063.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  Mina  <trackName>  Spara,0.76,0.0
2064.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  ISHA  <trackName>  Rien,0.75,0.0
2065.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  LINA  <trackName>  LINAL,0.7020000000000001,0.0
2066.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  Mina  <trackName>  So (Preciso Aprender A Ser Só),0.5980000000000001,0.0
2067.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  Harlej  <trackName>  Harlej1,0.758,0.0
2068.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  Harlej  <trackName>  Harlej5,0.758,0.0
2069.0,<entry1>  Sharlene Dopamina  <entry2> <artistName>  Harlej  <trackName>  Harlej4,0.758,0.0
2071.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  13 Block  <trackName>  Vide,0.75,0.0
2072.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  A36  <trackName>  Givi,0.7,0.0
2073.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  13 Block  <trackName>  Beleck,0.7020000000000001,0.0
2074.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  13 Block  <trackName>  Ville,0.66,0.0
2075.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  13 Block  <trackName>  A1 A3,0.54,0.0
2076.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  13 Block  <trackName>  3h36,0.6000000000000001,0.0
2077.0,"<entry1>  A36 - Block (View)  <entry2> <artistName>  A36  <trackName>  Samma gamla vanliga (feat. Cledos, Ibe, Averagekidluke) [Remix] [Audio Video]",0.5740000000000001,0.0
2078.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  LO  <trackName>  First Day of Summer (feat. B Sykes) [Kenny Hectyc Remix],0.5680000000000001,0.0
2079.0,<entry1>  A36 - Block (View)  <entry2> <artistName>  LO  <trackName>  First Day of Summer (feat. B Sykes) [Max Venus Remix],0.538,0.0
2082.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  A36  <trackName>  Givi,0.7,0.0
2083.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  13 Block  <trackName>  Beleck,0.7020000000000001,0.0
2084.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  Vidiek  <trackName>  Ak,0.592,0.0
2085.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  Evile  <trackName>  Genocide,0.6200000000000001,0.0
2086.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  13 Block  <trackName>  Zidane,0.6300000000000001,0.0
2087.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  13 Block  <trackName>  Ville,0.66,0.0
2088.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  Vidiek  <trackName>  Vidiecan,0.6639999999999999,0.0
2089.0,<entry1>  A36 - Block (Rækkevide)  <entry2> <artistName>  Vidiek  <trackName>  Vidiečan,0.6639999999999999,0.0
2090.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  MEAN  <trackName>  Viewer,0.738,0.0
2091.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  DNA  <trackName>  Ravi's mood,0.5980000000000001,0.0
2092.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  AVOID  <trackName>  End of an Era,0.548,0.0
2093.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  MEAN  <trackName>  So Mean,0.642,0.0
2094.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  Novi  <trackName>  Senja di Kaimana,0.6000000000000001,0.0
2095.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  DNA  <trackName>  Vivo,0.5680000000000001,0.0
2096.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  MADAM  <trackName>  Musnah,0.518,0.0
2097.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  Manna  <trackName>  Ending & Leaving,0.5840000000000001,0.0
2098.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  AVOID  <trackName>  Hate (Me),0.44000000000000006,0.0
2099.0,<entry1>  NAVID - Mandag  (View)  <entry2> <artistName>  Navii  <trackName>  Motorbike (En duo avec Dimanche),0.44000000000000006,0.0
2100.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  KSI  <trackName>  idk,0.67,0.0
2101.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  Sia  <trackName>  Two,0.67,0.0
2102.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  Silky  <trackName>  Sticks and Stones,0.5660000000000001,0.0
2103.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  Sia  <trackName>  Music,0.628,0.0
2104.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  KSI  <trackName>  I LIKE SPORTS,0.5920000000000001,0.0
2105.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  Soen  <trackName>  Illusion,0.672,0.0
2106.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  KSI  <trackName>  KSI Goes To Munich,0.502,0.0
2107.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  KSI  <trackName>  KSI vs. OZIL,0.52,0.0
2108.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  KSI  <trackName>  OLD KSI,0.442,0.0
2109.0,<entry1>  Silk Sonic - SOTW - del 2 (View)  <entry2> <artistName>  Nico  <trackName>  Konig,0.66,0.0
2110.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  Raf  <trackName>  Due,0.802,0.0
2111.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  KSI  <trackName>  idk,0.67,0.0
2112.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  IDK  <trackName>  Rain,0.718,0.0
2113.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  Sia  <trackName>  Two,0.67,0.0
2114.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  KSI  <trackName>  RAH,0.67,0.0
2115.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  KSI  <trackName>  ok,0.5680000000000001,0.0
2116.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  Raf  <trackName>  Tu,0.7,0.0
2117.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  RA  <trackName>  Hong,0.7,0.0
2118.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  Raf  <trackName>  Gli altri siamo noi,0.5920000000000001,0.0
2119.0,<entry1>  Silk Sonic - SOTW - del 2 - Trafik  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.5980000000000001,0.0
2120.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Tiësto  <trackName>  Don't Stop,0.64,0.0
2121.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Tiësto  <trackName>  A Tear In The Open,0.6819999999999999,0.0
2122.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  E The  <trackName>  Over The Moon,0.734,0.0
2123.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Tiësto  <trackName>  A Tear In The Open (Leama & Moor Remix),0.676,0.0
2124.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Tiësto  <trackName>  It's Not The Things You Say (Ali Wilson Dub Remix),0.7,0.0
2125.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Tiësto  <trackName>  It's Not The Things You Say (feat. Kele Okereke) [Ali Wilson Tekelec Remix],0.7,0.0
2126.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Tiësto  <trackName>  It's Not the Things You Say (feat. Kele Okereke),0.7,0.0
2127.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  TOTO  <trackName>  The Muse,0.5720000000000001,0.0
2128.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  Patto  <trackName>  The Man,0.6659999999999999,0.0
2129.0,<entry1>  Tiësto - The Motto  <entry2> <artistName>  TOTO  <trackName>  Drag Him To The Roof,0.5660000000000001,0.0
2130.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Rage  <trackName>  Karma,0.78,0.0
2131.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Nek  <trackName>  Jane,0.77,0.0
2132.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Rage  <trackName>  Rage,0.0,0.0
2133.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Nines  <trackName>  NIC,0.7220000000000001,0.0
2134.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Nek  <trackName>  Sei,0.7220000000000001,0.0
2135.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Nek  <trackName>  Mía,0.7220000000000001,0.0
2136.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Nek  <trackName>  Mia,0.7220000000000001,0.0
2137.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Nue  <trackName>  4AM,0.67,0.0
2138.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  One  <trackName>  Beginning,0.67,0.0
2139.0,<entry1>  Ny Videovisninger-kampagne  <entry2> <artistName>  Rampa  <trackName>  Man,0.7220000000000001,0.0
2141.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  Sio  <trackName>  blu,0.802,0.0
2142.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  FRIDAY  <trackName>  21 - Acoustic Version,0.742,0.0
2143.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  Sio  <trackName>  encounter,0.736,0.0
2144.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  Black M  <trackName>  Leilo,0.704,0.0
2145.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  Vershon  <trackName>  Things,0.674,0.0
2146.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  ION  <trackName>  GO,0.7,0.0
2147.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  Blacko  <trackName>  S.O.S,0.692,0.0
2148.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  FRIDAY  <trackName>  Hey Mama,0.55,0.0
2149.0,<entry1>  2615 | WMA ADS | EC | Black Friday 2021 | P0TBC__Conversions  <entry2> <artistName>  Farida  <trackName>  Warda,0.692,0.0
2151.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  GABI  <trackName>  Mud,0.802,0.0
2152.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  Eriel,0.64,0.0
2153.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  Saiko  <trackName>  Alud,0.69,0.0
2154.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  GABI  <trackName>  Naked,0.64,0.0
2155.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  My Eyes,0.742,0.0
2156.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  Keiko Necesario  <trackName>  Paos,0.7,0.0
2157.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  Gambino  <trackName>  Barrio,0.746,0.0
2158.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  Evil Eyes,0.736,0.0
2159.0,<entry1>  KEIKO NECESARIO - GABI NOV 2021 AUDIO ADS  <entry2> <artistName>  ADSO  <trackName>  Ay Dios,0.6859999999999999,0.0
2160.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Stay,0.7,0.0
2162.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Jam,0.802,0.0
2163.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Thirst,0.802,0.0
2164.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Westward,0.772,0.0
2165.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Winds,0.76,0.0
2166.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Sword,0.76,0.0
2167.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Pinky,0.76,0.0
2168.0,<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Christy Lynn,0.748,0.0
2169.0,"<entry1>  [Philippines] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Jealous",0.44599999999999995,0.0
2171.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Eterno,0.7,0.0
2172.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
2173.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Hoy Camino,0.7,0.0
2174.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Intro,0.76,0.0
2175.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Sintiendonos,0.7,0.0
2176.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Durmiendo Sola,0.742,0.0
2177.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  La vida,0.742,0.0
2178.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  La piel,0.742,0.0
2179.0,<entry1>  Vanesa Martín - Y yo latiendo - SGL - NOV 2021  <entry2> <artistName>  DEDO  <trackName>  Mama,0.6000000000000001,0.0
2181.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  Marea  <trackName>  Marea,0.0,0.0
2182.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  13 Block  <trackName>  Beleck,0.738,0.0
2183.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  A36  <trackName>  AREA 36 Trailer,0.76,0.0
2184.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  13 Block  <trackName>  Akira,0.47400000000000003,0.0
2185.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  13 Block  <trackName>  A1 A3,0.66,0.0
2186.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  BLOO  <trackName>  RAP,0.7020000000000001,0.0
2187.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  13 Block  <trackName>  3h36,0.6000000000000001,0.0
2188.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  13 Block  <trackName>  Don Pablo,0.5640000000000001,0.0
2189.0,<entry1>  A36 - AREA 36 - BLOCK  <entry2> <artistName>  Alok  <trackName>  Arabe,0.66,0.0
2190.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz & Rhys  <trackName>  Robin Schulz - The Movie,0.742,0.0
2191.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  SCH  <trackName>  Euro,0.7,0.0
2192.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz & Rhys  <trackName>  Robin Schulz Sugar North American Tour 2016,0.6940000000000001,0.0
2193.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz & Ruxley  <trackName>  Robin Schulz - The Movie,0.71,0.0
2194.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin S  <trackName>  Midnight,0.772,0.0
2195.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz & HUGEL  <trackName>  Robin Schulz - The Movie,0.746,0.0
2196.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz & Rhys  <trackName>  Robin Schulz - The Movie - Trailer 7,0.676,0.0
2197.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz & Ruxley  <trackName>  Robin Schulz Sugar North American Tour 2016,0.6619999999999999,0.0
2198.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Sugar,0.76,0.0
2199.0,<entry1>  Robin Schulz - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Wrong,0.76,0.0
2200.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
2201.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
2202.0,"<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  The Scientist",0.43600000000000005,0.0
2203.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  SEVEN  <trackName>  Get It,0.7220000000000001,0.0
2204.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  Wax  <trackName>  Get It In,0.67,0.0
2205.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  AxH  <trackName>  Everdine,0.6920000000000001,0.0
2206.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  SEVEN  <trackName>  Walking with You,0.6560000000000001,0.0
2207.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  Wax  <trackName>  I'm sick,0.64,0.0
2208.0,"<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Recovery (Single Version)",0.376,0.0
2209.0,<entry1>  WrCa - Silk Sonic - An Evening With Silk Sonic - P1 - R - 0062L00000WCInRQAX  <entry2> <artistName>  WAR  <trackName>  Angel,0.628,0.0
2210.0,<entry1>  2510| WMA ADS | MA | ROB THOMAS | CHRISTMAS | P067908 | INT  <entry2> <artistName>  Rob Thomas  <trackName>  Bent,0.7,0.0
2211.0,<entry1>  2510| WMA ADS | MA | ROB THOMAS | CHRISTMAS | P067908 | INT  <entry2> <artistName>  Rob Thomas  <trackName>  Small Town Christmas,0.79,0.0
2212.0,<entry1>  2510| WMA ADS | MA | ROB THOMAS | CHRISTMAS | P067908 | INT  <entry2> <artistName>  Rob Thomas  <trackName>  A New York Christmas,0.76,0.0
